,PlayerID,SportsDataID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,BirthCity,BirthState,BirthCountry,HighSchool,College,Salary,PhotoUrl,Experience,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
471,20002231,,Active,2,CHA,31.0,G,PG,Joe,Chealey,75,190,1995-11-01T00:00:00,,,,,Charleston,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002231.png,0.0,77cd0eac-afc3-4791-94cf-f8ebfab0a88b,,4612.0,201115.0,793598.0,756873.0,,Scrambled,Scrambled,,Scrambled,85463.0,793598.0,6123.0,Joe Chealey,Joe Chealey,Joe Chealey,,,20000002,Joe Chealey,793598.0,2686956.0,http://cdn.usatsimg.com/api/download/?imageID=11993972,,2019-01-14T09:59:40,
472,20002233,,Active,22,HOU,2.0,G,PG,Chris,Chiozza,72,175,1995-11-21T00:00:00,,,,,Florida,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002233.png,0.0,b4c697f6-ddcc-48cd-9294-fb86d9b1899f,,4615.0,201191.0,845512.0,761323.0,,Scrambled,Scrambled,,Scrambled,97018.0,845512.0,6119.0,Chris Chiozza,Chris Chiozza,Chris Chiozza,PG,1.0,20000022,Chris Chiozza,845512.0,2686408.0,http://cdn.usatsimg.com/api/download/?imageID=12630001,,2019-05-02T15:32:23,
473,20002242,,Active,30,SAC,22.0,G,PG,Cody,Demps,76,210,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,22485fbe-ba87-4aad-8612-adb97903b82d,,4345.0,201223.0,706770.0,752444.0,,Scrambled,Scrambled,,Scrambled,,706770.0,6158.0,,Cody Demps,Cody Demps,,,20000030,Cody Demps,706770.0,1067507.0,,,,
474,20002244,,Active,25,DAL,45.0,G,PG,Ryan,Broekhoff,79,215,1990-08-23T00:00:00,,,,,Valparaiso,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002244.png,0.0,bf954461-55cd-4699-8a66-4288bb16edd7,,4622.0,201138.0,507632.0,744757.0,,Scrambled,Scrambled,,Scrambled,84833.0,507632.0,6084.0,Ryan Broekhoff,Ryan Broekhoff,Ryan Broekhoff,SG,1.0,20000025,Ryan Broekhoff,507632.0,2686546.0,http://cdn.usatsimg.com/api/download/?imageID=11993984,http://cdn.usatsimg.com/api/download/?imageID=11993984,2019-01-14T09:59:54,2019-01-14T09:59:54
475,20002255,,Active,3,ATL,8.0,C,C,Isaac,Humphries,84,260,1998-01-05T00:00:00,,,,,Kentucky,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,b0f27c9e-08a5-4368-94a6-b45fafc09519,,4163.0,201226.0,891348.0,766806.0,,Scrambled,Scrambled,,Scrambled,101398.0,891348.0,6150.0,Issac Humphries,Isaac Humphries,Isaac Humphries,,,20000003,Isaac Humphries,891348.0,2687011.0,,,,
476,20002264,,Active,1,WAS,9.0,F,PF,Jemerrio,Jones,77,174,,,,,,New Mexico State,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,5652cf6c-ed82-4af4-8036-110169212c00,3171.0,4645.0,201225.0,956193.0,775907.0,,Scrambled,Scrambled,,Scrambled,103241.0,956193.0,6160.0,Jemerrio Jones,Jemerrio Jones,Jemerrio Jones,,,20000001,Jemerrio Jones,956193.0,2686783.0,http://cdn.usatsimg.com/api/download/?imageID=12629997,http://cdn.usatsimg.com/api/download/?imageID=12629997,2019-05-02T15:32:17,2019-05-02T15:32:17
477,20002266,,Active,21,MEM,,G,PG,JA,Morant,75,175,,,,,,Murray State,8730240.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,9983bed6-e53c-4c65-a90a-51546a0e3352,3120.0,4761.0,201245.0,,,,Scrambled,Scrambled,,Scrambled,,,6164.0,,,,PG,0.0,20000021,,,,,,,
478,20002268,,Active,3,ATL,,G,PG,De'Andre,Hunter,79,225,,,,,,Virginia,7068360.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,a4a75d83-54b5-4dca-913e-44ab04288446,3117.0,4776.0,201258.0,,,,Scrambled,Scrambled,,Scrambled,,,6166.0,,,,SG,0.0,20000003,,,,,,,
479,20002270,,Active,12,CLE,,G,PG,Darius,Garland,74,175,,,,,,Vanderbilt,6400920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,b79b88e1-35ef-4947-8a61-f6ec631a1e15,3122.0,4749.0,201238.0,,,,Scrambled,Scrambled,2019-08-12T00:00:00,Scrambled,,,6167.0,,,,SG,0.0,20000012,,,,,,,
480,20002271,,Active,23,NO,1.0,F,PF,Zion,Williamson,79,285,,,,,,Duke,9757440.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,5cc51c05-06f5-4ae4-89a4-1d329fbbcdfb,3093.0,4777.0,201267.0,,,,Scrambled,Scrambled,,Scrambled,,,6163.0,,,,PF,0.0,20000023,,,,,,,
481,20002272,,Active,6,NY,0.0,F,PF,RJ,Barrett,79,202,,,,,,Duke,7839960.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,42c5f009-dfd2-4a94-a750-0943791e138e,3101.0,4767.0,201256.0,,,,Scrambled,Scrambled,,Scrambled,,,6165.0,,,,SG,0.0,20000006,,,,,,,
482,20002273,,Active,16,MIN,,G,PG,Jarrett,Culver,79,195,,,,,,Texas Tech,5813640.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,48a26195-2be6-4c2d-ba55-81c8126e9774,3121.0,4813.0,201272.0,,,,Scrambled,Scrambled,,Scrambled,,,6168.0,,,,PG,1.0,20000016,,,,,,,
483,20002274,,Active,23,NO,,F,PF,Jaxson,Hayes,83,220,,,,,,Texas,4862040.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,582db35d-33ae-4913-9bb3-5de4fb763e46,3135.0,4771.0,201246.0,,,,Scrambled,Scrambled,,Scrambled,,,6170.0,,,,PF,1.0,20000023,,,,,,,
484,20002275,,Active,1,WAS,,F,PF,Rui,Hachimura,80,230,,,,,,Gonzaga,4469160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,5bfc9a4c-deb7-4f37-a784-5d99ada863cb,3104.0,4778.0,201280.0,,,,Scrambled,Scrambled,,Scrambled,,,6171.0,,,,PF,0.0,20000001,,,,,,,
485,20002276,,Active,3,ATL,,F,PF,Cam,Reddish,80,208,,,,,,Duke,4245720.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,8f10f30f-cab7-43e1-be6b-736cd8700081,3102.0,4772.0,201247.0,,,,Scrambled,Scrambled,,Scrambled,,,6172.0,,,,PF,0.0,20000003,,,,,,,
486,20002277,,Active,9,BOS,0.0,G,PG,Romeo,Langford,78,215,,,,,,Indiana,3458400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,cfca106e-f7a4-4ea3-a805-4505a3bf74c6,,4762.0,201242.0,,,,Scrambled,Scrambled,,Scrambled,,,6176.0,,,,SG,1.0,20000009,,,,,,,
487,20002278,,Active,9,BOS,0.0,F,PF,Grant,Williams,79,240,,,,,,Tennessee,2379840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,59209028-6712-47ef-b87c-bdb19f91523b,,4814.0,201239.0,,,,Scrambled,Scrambled,,Scrambled,,,6210.0,,,,,,20000009,,,,,,,
488,20002279,,Active,2,CHA,25.0,F,PF,PJ,Washington,79,236,,,,,,Kentucky,3831840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,6d7f4f2f-7ea7-4c56-8082-dfdce67f5487,,4781.0,201251.0,,,,Scrambled,Scrambled,,Scrambled,,,6174.0,,,,PF,1.0,20000002,,,,,,,
489,20002280,,Active,11,CHI,0.0,G,PG,Coby,White,77,191,,,,,,North Carolina,5307120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,a1e46e84-bd9e-454d-9117-a8fa1aab0ce4,3111.0,4801.0,201236.0,,,,Scrambled,Scrambled,,Scrambled,,,6169.0,,,,PG,1.0,20000011,,,,,,,
490,20002281,,Active,14,DET,0.0,F,PF,Sekou,Doumbouya,81,209,,,,,,,3285120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,6b3a8820-815b-4a0a-9bc7-aede02d8d4ba,,4784.0,201285.0,,,,Scrambled,Scrambled,,Scrambled,,,6203.0,,,,PF,1.0,20000014,,,,,,,
491,20002282,,Active,13,IND,0.0,C,C,Goga,Bitadze,83,245,,,,,,,2816760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,0c977083-fdde-45f1-9406-60aef2a78846,,4914.0,201281.0,,,,Scrambled,Scrambled,,Scrambled,,,6206.0,,,,C,1.0,20000013,,,,,,,
492,20002283,,Active,21,MEM,0.0,F,PF,Brandon,Clarke,80,207,,,,,,Gonzaga,2478840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,c978afe7-cf22-45fc-8d0f-da8f867eb5ee,3105.0,4819.0,201273.0,,,,Scrambled,Scrambled,,Scrambled,,,6209.0,,,,PF,1.0,20000021,,,,,,,
493,20002284,,Active,4,MIA,0.0,G,PG,Tyler,Herro,78,195,,,,,,Kentucky,3640200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,8bd80771-843f-4d7f-a4e7-b4d4f6c4e7c6,3125.0,4780.0,201249.0,,,,Scrambled,Scrambled,,Scrambled,,,6175.0,,,,PG,1.0,20000004,,,,,,,
494,20002285,,Active,23,NO,0.0,G,PG,Nickeil,Alexander-Walker,77,204,,,,,,Virginia Tech,2964840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,d3d0ab55-b939-47b3-af27-77cdf85d7956,3137.0,4765.0,201263.0,,,,Scrambled,Scrambled,,Scrambled,,,6205.0,,,,,,20000023,,,,,,,
495,20002286,,Active,18,OKC,7.0,F,PF,Darius,Bazley,81,208,,,,,,,2284800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,6687bacd-1bd8-4f76-acdd-b4beac0bf402,,4624.0,201288.0,,,,Scrambled,Scrambled,,Scrambled,,,6211.0,,,,,,20000018,,,,,,,
496,20002287,,Active,5,ORL,0.0,F,PF,Chuma,Okeke,80,230,,,,,,Auburn,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,f4800b3d-a795-4b22-bfef-83a079b30a89,,4805.0,201260.0,,,,Scrambled,Scrambled,,Scrambled,,,6204.0,,,,SF,1.0,20000005,,,,,,,
497,20002288,,Active,7,PHI,0.0,G,PG,Matisse,Thybulle,77,200,,,,,,Washington,2582160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,8b43c272-c16b-40c7-a4d5-7bbcefeb1816,,4802.0,201240.0,,,,Scrambled,Scrambled,,Scrambled,,,6208.0,,,,PG,1.0,20000007,,,,,,,
498,20002289,,Active,29,PHO,0.0,G,PG,Cameron,Johnson,81,205,,,,,,North Carolina,4033440.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,2fe5b749-7bd4-4dbc-acfb-6d675f541e37,,4916.0,201274.0,,,,Scrambled,Scrambled,,Scrambled,,,6173.0,,,,PG,1.0,20000029,,,,,,,
499,20002290,,Active,24,SA,0.0,F,PF,Luka,Samanic,83,227,,,,,,,2689920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,714b4b97-6bfe-44ce-8875-a8ee494b32dc,,4915.0,201287.0,,,,Scrambled,Scrambled,,Scrambled,,,6207.0,,,,,,20000024,,,,,,,
500,20002291,,Active,20,DEN,,C,C,Bol,Bol,86,208,,,,,,Oregon,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,6395ff32-c9b6-4ad0-8f0f-dce474274725,3089.0,4759.0,201248.0,,,,Scrambled,Scrambled,2019-08-19T00:00:00,Scrambled,,,6232.0,,,,,,20000020,,,,,,,
501,20002292,,Active,8,BKN,0.0,F,PF,Nicolas,Claxton,83,220,,,,,,Georgia,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,288519dc-eae8-4daf-afa4-c86322b7460e,,4827.0,201261.0,,,,Scrambled,Scrambled,,Scrambled,,,6219.0,,,,C,1.0,20000008,,,,,,,
502,20002293,,Active,9,BOS,0.0,G,PG,Carsen,Edwards,72,199,,,,,,Purdue,1228026.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,d1340a44-b873-425e-a1c6-2545a0ef8398,3149.0,4764.0,201232.0,,,,Scrambled,Scrambled,,Scrambled,,,6221.0,,,,,,20000009,,,,,,,
503,20002294,,Active,2,CHA,0.0,F,PF,Cody,Martin,79,205,,,,,,Nevada,1173310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,6eadcfb0-1d51-4525-add6-17f07ae2ad49,,4929.0,201252.0,,,,Scrambled,Scrambled,,Scrambled,,,6224.0,,,,,,20000002,,,,,,,
504,20002295,,Active,12,CLE,0.0,G,PG,Kevin,Porter Jr.,78,216,,,,,,USC,1290960.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,,,,,,,,Scrambled,Scrambled,,Scrambled,,,6218.0,,,,,,20000012,,,,,,,
505,20002296,,Active,12,CLE,0.0,G,PG,Dylan,Windler,80,196,,,,,,Belmont,2035800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,870310f0-9480-453a-8b33-a62f283c5eda,,4810.0,201237.0,,,,Scrambled,Scrambled,,Scrambled,,,6214.0,,,,,,20000012,,,,,,,
506,20002297,,Active,25,DAL,0.0,F,PF,Isaiah,Roby,80,230,,,,,,Nebraska,1500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,bde20b39-128b-4224-a36c-e23abc623446,,4834.0,201268.0,,,,Scrambled,Scrambled,,Scrambled,,,6233.0,,,,PF,1.0,20000025,,,,,,,
507,20002298,,Active,14,DET,0.0,G,PG,Deividas,Sirvydis,80,190,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,b35d5612-2aaf-4666-afc6-4076be5d00de,,4744.0,201286.0,,,,Scrambled,Scrambled,,Scrambled,,,6225.0,,,,,,20000014,,,,,,,
508,20002299,,Active,26,GS,0.0,F,PF,Eric,Paschall,79,254,,,,,,Villanova,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,7a104c6b-0209-4f75-a587-32f017045d52,,4841.0,201278.0,,,,Scrambled,Scrambled,,Scrambled,,,6229.0,,,,SF,1.0,20000026,,,,,,,
509,20002300,,Active,26,GS,0.0,G,PG,Jordan,Poole,77,191,,,,,,Michigan,1964760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,2ed2f76f-5a2f-4d79-ab7c-e84a8a42dc21,,4791.0,201277.0,,,,Scrambled,Scrambled,,Scrambled,,,6216.0,,,,,,20000026,,,,,,,
510,20002301,,Active,26,GS,0.0,F,PF,Alen,Smailagic,81,216,,,,,,,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,c68be35a-1173-4d26-bdfb-495a3904fa46,,4637.0,201282.0,,,,Scrambled,Scrambled,,Scrambled,,,6227.0,,,,,,20000026,,,,,,,
511,20002302,,Active,28,LAC,0.0,F,PF,Mfiondu,Kabengele,82,256,,,,,,Florida State,1977000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,8fb7ba41-b5b9-425b-89ec-6b5b61157e88,,4873.0,201262.0,,,,Scrambled,Scrambled,,Scrambled,,,6215.0,,,,PF,1.0,20000028,,,,,,,
512,20002303,,Active,27,LAL,0.0,G,PG,Talen,Horton-Tucker,76,235,,,,,,Iowa State,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,b0b79700-15f3-4981-8d81-73534bbdd0ab,,4821.0,201259.0,,,,Scrambled,Scrambled,,Scrambled,,,6234.0,,,,,,20000027,,,,,,,
513,20002304,,Active,4,MIA,0.0,F,PF,Kz,Okpala,81,210,,,,,,Stanford,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,77dc9e11-c422-4c1b-9545-0f487095891e,,4839.0,201264.0,,,,Scrambled,Scrambled,,Scrambled,,,6220.0,,,,,,20000004,,,,,,,
514,20002306,,Active,3,ATL,0.0,F,PF,Bruno,Fernando,82,233,,,,,,Maryland,1400000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,2ef47392-9f85-47e7-a844-b5d97cf412c9,,4799.0,201231.0,,,,Scrambled,Scrambled,,Scrambled,,,6222.0,,,,PF,1.0,20000003,,,,,,,
515,20002307,,Active,29,PHO,0.0,G,PG,Ty,Jerome,77,195,,,,,,Virginia,2193480.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,03cf6eb6-688a-49b1-a4cc-f10c39c21725,,4774.0,201229.0,,,,Scrambled,Scrambled,,Scrambled,,,6212.0,,,,PG,1.0,20000029,,,,,,,
516,20002308,,Active,19,POR,0.0,F,PF,Nassir,Little,78,220,,,,,,North Carolina,2105520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,74eecf7d-f713-49e8-a590-52afa3f717a2,,4760.0,201276.0,,,,Scrambled,Scrambled,,Scrambled,,,6213.0,,,,PF,1.0,20000019,,,,,,,
517,20002309,,Active,24,SA,0.0,G,PG,Keldon,Johnson,78,211,,,,,,Kentucky,1950600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,190797ba-a6f4-4286-9d5e-d157ff834829,,4782.0,201270.0,,,,Scrambled,Scrambled,,Scrambled,,,6217.0,,,,,,20000024,,,,,,,
518,20002310,,Active,30,SAC,0.0,G,PG,Justin,James,79,190,,,,,,Wyoming,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,90f29118-aeb0-420b-9cd0-a6a94ad23abc,,4918.0,201255.0,,,,Scrambled,Scrambled,,Scrambled,,,6228.0,,,,,,20000030,,,,,,,
519,20002311,,Active,1,WAS,0.0,G,PG,Admiral,Schofield,77,241,,,,,,Tennessee,1000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,ddebd1eb-4298-449d-850a-4dd5f84da05c,,4854.0,201233.0,,,,Scrambled,Scrambled,,Scrambled,,,6230.0,,,,,,20000001,,,,,,,
520,20002312,,Active,28,LAC,,G,PG,Terance,Mann,79,215,,,,,,Florida State,1000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,a6cc820a-8dce-40aa-840c-f0c94cfa9e46,,4860.0,201244.0,,,,Scrambled,Scrambled,,Scrambled,,,6236.0,,,,PG,1.0,20000028,,,,,,,
521,20002313,,Active,6,NY,,F,PF,Ignas,Brazdeikis,79,221,,,,,,Michigan,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,0c7bd636-5280-47f4-a7df-cedf5c1d921a,,4766.0,201254.0,,,,Scrambled,Scrambled,,Scrambled,,,6235.0,,,,,,20000006,,,,,,,
522,20002314,,Active,8,BKN,0.0,G,PG,Jaylen,Hands,75,175,,,,,,UCLA,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,0e6113a8-309b-4bea-bd89-c08310030c17,,4763.0,201243.0,,,,Scrambled,Scrambled,,Scrambled,,,6244.0,,,,,,20000008,,,,,,,
523,20002315,,Active,9,BOS,0.0,G,PG,Tremont,Waters,71,172,,,,,,LSU,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,ce5297ca-d8bc-4210-ad67-d52382258e96,,4807.0,201241.0,,,,Scrambled,Scrambled,,Scrambled,,,6239.0,,,,,,20000009,,,,,,,
524,20002316,,Active,2,CHA,0.0,F,PF,Jalen,McDaniels,82,192,,,,,,San Diego State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,2e1e9cc8-b30b-490c-bd6a-a718340a371a,,4908.0,201250.0,,,,Scrambled,Scrambled,,Scrambled,,,6240.0,,,,PF,1.0,20000002,,,,,,,
525,20002317,,Active,14,DET,0.0,G,PG,Jordan,Bone,74,179,,,,,,Tennessee,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,5693e39f-fb95-4fcc-877e-e131270bcb02,,4832.0,201266.0,,,,Scrambled,Scrambled,,Scrambled,,,6245.0,,,,PG,1.0,20000014,,,,,,,
526,20002318,,Active,21,MEM,0.0,G,PG,John,Konchar,77,210,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,906578a8-c01e-4799-a972-2b47e02108b9,,4864.0,201302.0,,,,Scrambled,Scrambled,,Scrambled,,,6255.0,,,,,,20000021,,,,,,,
527,20002319,,Active,16,MIN,0.0,G,PG,Jaylen,Nowell,76,202,,,,,,Washington,1400000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,6e16fada-c4ba-42af-ab1d-aca511a6c684,,4803.0,201275.0,,,,Scrambled,Scrambled,,Scrambled,,,6231.0,,,,,,20000016,,,,,,,
528,20002320,,Active,23,NO,0.0,F,PF,Zylan,Cheatham,80,220,,,,,,Arizona State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,,,4867.0,,,,,Scrambled,Scrambled,,Scrambled,,,6266.0,,,,,,20000023,,,,,,,
529,20002321,,Active,7,PHI,0.0,G,PG,Marial,Shayok,77,196,,,,,,Iowa State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,0a530034-a07c-4db3-a99e-17c5254c07e1,,4935.0,201230.0,,,,Scrambled,Scrambled,,Scrambled,,,6242.0,,,,,,20000007,,,,,,,
530,20002322,,Active,19,POR,0.0,F,PF,Jaylen,Hoard,81,210,,,,,,Wake Forest,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,0ff2f0c4-9adb-4965-a8f2-d34e9f565e5f,,4859.0,201322.0,,,,Scrambled,Scrambled,,Scrambled,,,6249.0,,,,,,20000019,,,,,,,
531,20002323,,Active,24,SA,0.0,G,PG,Quinndary,Weatherspoon,76,207,,,,,,Mississippi State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,a7c34619-c032-456b-98da-b4eba67b53b6,,4845.0,201271.0,,,,Scrambled,Scrambled,,Scrambled,,,6237.0,,,,,,20000024,,,,,,,
532,20002324,,Active,30,SAC,0.0,G,PG,Kyle,Guy,73,167,,,,,,Virginia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,d12b3608-14dd-404e-8063-d822f1b2fbd5,,4866.0,201257.0,,,,Scrambled,Scrambled,,Scrambled,,,6243.0,,,,SG,1.0,20000030,,,,,,,
533,20002325,,Active,30,SAC,0.0,G,PG,Vanja,Marinkovic,78,194,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,01ebc666-d260-4415-a6bb-caef07cb2ed5,,4745.0,201284.0,,,,Scrambled,Scrambled,,Scrambled,,,6248.0,,,,,,20000030,,,,,,,
534,20002326,,Active,10,TOR,0.0,F,PF,Dewan,Hernandez,82,233,,,,,,Miami (FL),898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,d9509e1d-a6d4-435b-975e-3346b6fa364b,,4751.0,201269.0,,,,Scrambled,Scrambled,,Scrambled,,,6247.0,,,,,,20000010,,,,,,,
535,20002327,,Active,17,UTA,0.0,G,PG,Miye,Oni,78,206,,,,,,Yale,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,eec2714c-72a5-48c8-bc10-d628e2a583f7,,4861.0,201279.0,,,,Scrambled,Scrambled,,Scrambled,,,6246.0,,,,,,20000017,,,,,,,
536,20002328,,Active,17,UTA,0.0,G,PG,Justin,Wright-Foreman,74,190,,,,,,Hofstra,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,81d3ce4b-c47a-46f2-87aa-282cf4a6e82a,,4898.0,201253.0,,,,Scrambled,Scrambled,,Scrambled,,,6241.0,,,,,,20000017,,,,,,,
537,20002329,,Active,11,CHI,,F,PF,Daniel,Gafford,83,238,,,,,,Arkansas,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,52cd8137-c791-4569-ad70-433e25d34882,3145.0,4824.0,201235.0,,,,Scrambled,Scrambled,,Scrambled,,,6226.0,,,,,,20000011,,,,,,,
538,20002330,,Active,17,UTA,,F,PF,Jarrell,Brantley,79,250,,,,,,Charleston,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,9208711c-a497-4400-8f4a-42b886c19b72,,4934.0,201265.0,,,,Scrambled,Scrambled,,Scrambled,,,6238.0,,,,,,20000017,,,,,,,
539,20002332,,Active,12,CLE,38.0,C,C,Marques,Bolden,83,250,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,,,4818.0,,,,,Scrambled,Scrambled,,Scrambled,,,,,,,,,20000012,,,,,,,
540,20002333,,Active,12,CLE,37.0,F,PF,Dean,Wade,82,228,,,,,,Kansas State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0.0,bbeecf0c-62c6-4211-991d-2afaf2403623,,4893.0,201294.0,,,,Scrambled,Scrambled,,Scrambled,,,6256.0,,,,,,20000012,,,,,,,
